pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count,year_of_travel,month_of_travel,hour,log_distance,pred_fare_amount
-73.782157,40.644591999999996,-73.97966,40.764677,4,2012,11,21,3.0617003610668365,21.1085
-73.989275,40.752777,-73.943228,40.707157,4,2014,6,0,1.8542970830820675,18.796999999999997
-74.000677,40.741127,-73.99165699999999,40.722396999999994,4,2014,6,0,0.795306530458681,8.722999999999999
-73.975487,40.751452,-73.960402,40.781495,4,2013,9,22,1.272875059975402,12.8375
-73.77667199999999,40.645275,-73.9933,40.752095000000004,4,2013,9,22,3.0826268880825616,21.628249999999998
-73.98007,40.760317,-73.946598,40.772366999999996,4,2013,9,22,1.1400390101454834,10.52075
-73.976777,40.749137,-74.010005,40.710232,4,2013,9,22,1.6394180134981304,17.730749999999997
-73.987225,40.737334999999995,-74.005297,40.715362,4,2013,9,22,1.0572203844775672,11.136500000000002
-73.807129,40.658057,-73.981868,40.755528000000005,4,2011,7,18,2.9073822988616125,21.107999999999997
-73.96249399999999,40.779045,-73.98567,40.759570000000004,4,2009,5,14,1.0703796587779324,9.6095
-74.002838,40.733791,-73.988969,40.762634999999996,4,2013,10,22,1.2268706998583467,10.7325
-73.97408295,40.75721359,-73.9909668,40.75058365,4,2015,3,21,0.47291665660027504,7.6425
-73.996706,40.725342,-73.971029,40.75716,4,2011,3,12,1.4221096626560985,12.256249999999998
-74.005408,40.74001,-73.952175,40.771262,4,2013,7,0,1.7367880579134445,15.578499999999998
-73.959218,40.814756,-73.96443000000001,40.802211,4,2010,1,0,0.3790465919675941,5.4254999999999995
-73.992144,40.748861,-74.016745,40.704712,4,2012,4,8,1.6724157440073417,16.06474999999999
-73.982858,40.742135,-74.034832,40.722916,4,2010,7,4,1.5854987875284907,16.528499999999998
-73.998168,40.75067,-73.96629300000001,40.695166,4,2012,7,22,1.9060210885943,17.64524999999999
-73.958641,40.760482,-73.96391700000001,40.718257,4,2014,2,17,1.549723513959746,17.305799999999998
-73.981038,40.721136,-73.983791,40.725791,4,2012,6,1,1.234402547053051,10.883249999999999
-73.956452,40.771567,-73.955605,40.770052,4,2012,6,1,1.234402547053051,9.802999999999999
-73.984806,40.757647999999996,-73.991644,40.749701,4,2014,1,6,0.05320216798314631,6.52675
-73.985155,40.760228000000005,-73.97395,40.755743,4,2012,12,22,0.06696202142250084,8.132999999999996
-73.96986,40.757067,-73.982619,40.757684999999995,4,2011,10,15,0.07658237331545936,7.015499999999998
-73.976014,40.744545,-73.9993,40.730012,4,2012,1,0,0.9338508023631208,8.148749999999996
-73.996721,40.725316,-73.978228,40.759673,4,2012,4,14,1.4164969393399944,12.202999999999989
-73.99085500000001,40.736385999999996,-73.984893,40.759461,4,2010,2,20,0.9599089293101499,8.3275
-73.95775400000001,40.761103000000006,-74.001248,40.727835999999996,4,2013,8,16,1.6505411058298707,18.776899999999998
-73.98925,40.760371,-73.971743,40.763000000000005,4,2014,6,22,0.40998878477790296,7.455
-73.983968,40.775557,-73.986397,40.72081,4,2013,11,22,1.8055081820292038,17.86925
-73.99803299999999,40.713758,-73.977868,40.773607,4,2010,6,3,1.9258418535309927,14.468749999999995
-73.97349399999999,40.751403,-73.966957,40.763465000000004,4,2012,7,9,0.37070731789320815,6.763
-73.950517,40.775182,-73.968939,40.760855,4,2009,9,21,0.799738405781572,8.127999999999995
-73.99503100000001,40.750038,-73.97884300000001,40.749744,4,2009,9,18,0.3129883201576979,6.469000000000002
-73.983738,40.742158,-73.990645,40.724357,4,2012,10,0,0.723233353339782,7.323
-73.982941,40.76364,-73.922453,40.868195,4,2014,6,22,2.5402546371882924,21.601750000000003
-74.009157,40.71358,-73.957512,40.768507,4,2012,12,23,2.014752152750375,18.808500000000002
-73.98390961,40.73829269,-73.9851532,40.75801086,4,2015,5,1,0.784906171306109,8.515
-73.986426,40.755811,-73.982265,40.771848999999996,4,2012,11,14,0.596268249764809,8.585500000000005
-73.962147,40.779140999999996,-73.969432,40.76925,4,2010,1,14,0.2301983295393621,5.669
-73.98292099999999,40.756145000000004,-74.014246,40.703711,4,2014,7,11,1.8556488521584544,19.6025
-74.002243,40.751069,-73.994086,40.752247,4,2009,3,3,1.234402547053051,9.332999999999998
-73.982658,40.777215999999996,-73.970159,40.784289,4,2010,9,22,0.27410054219725,5.6545
-73.980471,40.761401,-73.901151,40.909752000000005,4,2009,4,23,2.8781350794930387,21.55475
-73.999759,40.722089000000004,-73.980293,40.760221,4,2014,8,16,1.5134801603884316,15.9779
-73.98647,40.761702,-73.990734,40.750807,4,2009,5,20,0.23295484048410176,6.159000000000001
-73.99526978,40.73925018,-74.00720215,40.74657822,4,2015,5,10,0.2587805205386593,7.1739999999999995
-73.972195,40.765775,-73.961866,40.77949,4,2011,4,14,0.562475822533809,6.985500000000001
-73.980738,40.742490000000004,-73.98906,40.756106,4,2011,5,21,0.5112672262929331,7.009500000000007
-73.98700500000001,40.719774,-73.982831,40.747953,4,2011,5,21,1.1470991153263976,10.802
-73.98879699999999,40.759152,-73.97532199999999,40.782472,4,2013,11,16,1.0397604366035744,13.23075
-73.987448,40.768788,-73.96206600000001,40.779391,4,2009,6,9,0.8940408904627886,8.111500000000001
-73.957684,40.769909000000006,-73.976499,40.763438,4,2010,12,21,0.5559205670370667,7.613
-73.983622,40.760709999999996,-73.961869,40.779444,4,2013,9,19,1.020671082351416,11.763249999999998
-73.990897,40.770058,-73.984289,40.761712,4,2011,3,18,0.07861955795700627,5.649249999999995
-73.98709000000001,40.729838,-73.985511,40.744113,4,2011,5,2,0.46425153292225046,6.1655000000000015
-74.01315600000001,40.706022999999995,-73.974851,40.753433,4,2009,8,17,1.8212807247119382,15.595750000000002
-73.97392273,40.763107299999994,-73.97637939,40.77649307,4,2015,4,19,0.4060533928124508,6.925
-73.99982,40.761339,-73.981054,40.759118,4,2011,9,13,0.47229382525233493,7.8745
-74.00530400000001,40.736509000000005,-73.967396,40.711443,4,2012,3,2,1.4453296554419826,10.813749999999995
-73.933751,40.744741,-73.926785,40.743888,4,2012,12,21,1.234402547053051,13.590500000000002
-73.99752,40.729506,-73.991037,40.755721,4,2012,12,21,1.0859311037100468,9.899000000000004
-73.989437,40.719525,-73.979318,40.729168,4,2014,6,2,0.31498577749444945,6.5165
-73.986244,40.762418,-73.980806,40.783186,4,2014,1,18,0.8550648575796315,8.698
-73.989737,40.748304,-73.982279,40.767528000000006,4,2011,9,0,0.800100322991401,7.682249999999995
-73.98240799999999,40.773703999999995,-73.957531,40.742655,4,2013,7,22,1.3956212606109684,14.797399999999998
-73.98807,40.622553,-73.98807,40.622553,4,2013,7,22,1.234402547053051,14.200999999999999
-73.97985077,40.73923111,-73.9806366,40.72165298,4,2015,5,11,0.6694470291263708,9.407
-73.99128723,40.74978256,-73.98802185,40.71995926,4,2015,3,19,1.200960649473765,12.555
-74.001925,40.760808000000004,-73.980002,40.772247,4,2013,8,14,0.8086838767188823,9.771
-74.00538399999999,40.73959,-73.82329200000001,40.835568,4,2009,11,22,2.928708098673074,21.806500000000007
-74.014984,40.708718,-73.990861,40.757643,4,2011,7,19,1.7583123976745783,15.076500000000015
-73.99104309,40.74412918,-73.98394012,40.74653625,4,2015,6,20,1.234402547053051,11.26
-73.97359467,40.75490952,-73.98513794,40.75956345,4,2015,2,13,0.09829103651892444,7.831
-73.994161,40.732769,-73.988378,40.750847,4,2013,1,22,0.7256672413555958,8.559999999999999
-73.876927,40.772723,-73.985676,40.761286,4,2013,3,15,2.2266955763686935,22.1875
-73.993466,40.738453,-73.978414,40.754265000000004,4,2010,1,0,0.7737039227872949,6.944999999999996
-73.97309399999999,40.754995,-73.99047900000001,40.751186,4,2014,6,14,0.4238640640875072,9.331999999999999
-74.0118103,40.70275879,-73.97830963,40.7290535,4,2015,3,16,1.4028579434201958,15.466599999999998
-73.96379852,40.76132584,-73.97327423,40.74860764,4,2015,1,0,0.4844448953493946,8.17
-73.976792,40.739175,-73.995532,40.712903999999995,4,2010,10,16,1.1997430342759352,11.127500000000005
-73.97908199999999,40.762214,-73.972711,40.752809,4,2011,5,7,0.16112748301450738,5.660000000000004
-73.985897,40.758703000000004,-73.981572,40.762055,4,2012,12,20,1.234402547053051,10.870500000000002
-73.961578,40.7985,-73.968594,40.799294,4,2012,12,20,1.234402547053051,10.71175
-74.011248,40.71026,-73.991862,40.744009000000005,4,2011,12,16,1.4085447239607443,12.28234999999999
-73.988056,40.761463,-73.861941,40.768526,4,2010,2,10,2.3681062764711553,21.653249999999993
-73.976639,40.765898,-73.983554,40.760144,4,2010,12,16,1.234402547053051,11.578000000000001
-73.968272,40.762248,-73.987567,40.728722999999995,4,2011,12,11,1.4021577058236354,11.463999999999993
-73.972798,40.780863000000004,-73.983694,40.761008000000004,4,2014,6,12,0.8709125424852291,8.7275
-73.975065,40.754868,-73.98740600000001,40.768601000000004,4,2012,6,22,0.6135906401558893,7.551250000000006
-73.999146,40.734079,-74.006096,40.739896,4,2009,5,20,1.234402547053051,10.234250000000001
-73.996844,40.766457,-73.975349,40.765294,4,2010,9,9,0.5985394903900795,8.996249999999998
-73.986048,40.757643,-74.01589200000001,40.704840000000004,4,2014,7,10,1.8535928688814212,19.36475
-73.99199899999999,40.759837,-74.010113,40.710837,4,2012,9,18,1.7320853951425499,17.71249999999999
-73.97801199999999,40.752167,-73.98805899999999,40.756563,4,2013,10,13,1.234402547053051,13.433500000000002
-73.991682,40.754738,-73.99364200000001,40.725618,4,2014,7,10,1.1749492301378095,11.77875
-73.99183000000001,40.750217,-73.999659,40.723504999999996,4,2013,2,14,1.1115802961728563,10.407
-73.782156,40.644643,-74.00410600000001,40.718463,4,2014,1,10,3.019250677930122,21.88825
-73.97552490000001,40.78708267,-73.95294952,40.7835083,4,2015,3,15,0.6660002829441533,8.2755
-73.980413,40.75828,-73.97515899999999,40.749472999999995,4,2009,4,15,0.07134018022238402,5.981500000000003
-73.975879,40.76389,-73.973802,40.782961,4,2011,10,17,0.7538057330682918,7.493000000000003
-73.98368,40.741177,-73.970662,40.764137,5,2014,6,13,1.0212261929388204,13.4225
-73.995335,40.727112,-74.009252,40.710957,5,2014,6,13,0.7631431316203691,9.3975
-74.006513,40.733073,-74.006417,40.739168,5,2014,6,13,1.234402547053051,12.865
-73.975093,40.755457,-73.964117,40.79237,5,2014,6,13,1.435702787450453,14.83875
-73.99095799999999,40.751112,-74.004345,40.742416999999996,5,2014,6,13,0.3966373346221031,8.079
-73.93204,40.76477,-73.9189,40.7712,5,2014,6,13,0.2771268267102718,9.274749999999997
-73.870922,40.773692,-73.78195699999999,40.64431,5,2014,6,13,2.785978605475685,22.236499999999996
-73.96585,40.76243,-73.95682,40.80237,5,2014,6,13,1.5041541772846594,14.9025
-73.9728,40.765102,-73.96224000000001,40.759015000000005,5,2014,6,13,0.11235782660625519,7.2604999999999995
-73.998412,40.760487,-74.00768199999999,40.743697,5,2014,6,13,0.7041827783233083,8.89375
-73.984217,40.754940000000005,-73.983335,40.73035,5,2014,6,13,1.0049275317919812,12.048499999999999
-74.002162,40.729547,-73.983867,40.75506,5,2014,6,13,1.1716099508719686,12.89125
-74.00749499999999,40.742737,-73.87080999999999,40.774072,5,2014,6,13,2.489483136336492,22.0785
-73.9795,40.659957,-73.984222,40.674957,5,2014,6,13,0.5381865849560082,9.805
-73.993245,40.752645,-74.002892,40.755311999999996,5,2014,6,13,1.234402547053051,13.1875
-74.001745,40.719477000000005,-73.98899499999999,40.727632,5,2014,6,13,0.3416641164983067,7.1575
-73.947537,40.631125,-73.932468,40.586420000000004,5,2011,10,23,1.6342315932141374,16.4476
-73.994547,40.73622,-73.960797,40.683685,5,2011,10,23,1.8708356488239626,17.427899999999994
-73.985977,40.759640000000005,-73.991328,40.752015,5,2011,10,23,1.234402547053051,10.1935
-74.010075,40.712095,-73.952887,40.806535,5,2011,10,23,2.4463256730922556,20.80500000000001
-73.993193,40.752613000000004,-73.97114499999999,40.782588,5,2011,10,23,1.3386413720561765,10.633000000000004
-73.947695,40.778991999999995,-73.986153,40.743362,5,2011,10,23,1.6328885931498942,13.647500000000003
-74.006425,40.739698,-73.993325,40.75196,5,2011,10,23,0.5621867668786651,6.643499999999996
-73.996787,40.752865,-73.84421800000001,40.851168,5,2011,10,23,2.8261223467505454,21.379750000000005
-73.983213,40.741452,-73.974172,40.677303,5,2011,10,23,1.9691366842935167,20.23399999999997
-74.005617,40.737052,-74.00634699999999,40.737578000000006,5,2011,10,23,1.234402547053051,10.294250000000002
-73.961075,40.716743,-73.947682,40.714083,5,2011,10,23,0.15663768164020292,6.5420000000000025
-73.958577,40.760073,-73.983453,40.765378000000005,5,2011,10,23,0.7800065036347307,8.795999999999998
-73.98827800000001,40.779282,-73.95371800000001,40.78775,5,2011,10,23,1.1200557309853245,9.70175
-73.784662,40.648603,-73.867,40.767398,5,2011,10,23,2.702333393922719,21.282750000000007
-73.946425,40.780982,-73.947827,40.786993,5,2011,10,23,1.234402547053051,11.309
-73.874543,40.774122999999996,-73.939975,40.751307000000004,5,2011,10,23,1.8046931745586126,20.700750000000003
-73.99373,40.751847,-73.973348,40.78488,5,2011,10,23,1.3991787995034772,11.378249999999994
-73.99714200000001,40.725792999999996,-74.010368,40.713621999999994,5,2009,6,16,0.5617320834564081,6.9459999999999935
-73.9737,40.752982,-73.99141999999999,40.749918,5,2009,6,16,0.42830675253582734,7.028000000000003
-73.965135,40.769582,-73.98531,40.778698,5,2009,6,16,0.6837756947104519,7.417000000000004
-73.988938,40.748708,-73.98715,40.714953,5,2009,6,16,1.3221535349971083,11.289749999999994
-73.982057,40.763222,-73.991632,40.750904999999996,5,2009,6,16,0.4630419591541264,6.789999999999996
-73.983547,40.760973,-73.989652,40.75496,5,2009,6,16,1.234402547053051,11.565000000000007
-73.978695,40.777373,-73.975202,40.780242,5,2009,6,16,1.234402547053051,10.866500000000006
-73.97824200000001,40.751558,-73.948838,40.774408,5,2009,6,16,1.2669613658706536,9.845250000000007
-73.975497,40.789893,-73.965877,40.800215,5,2009,6,16,0.33979265799310715,5.822999999999994
-73.985365,40.773571999999994,-73.976442,40.794218,5,2009,6,16,0.880986029447069,7.7950000000000035
-73.98305699999999,40.76623,-73.976605,40.775055,5,2009,6,16,0.11441967178937558,5.494499999999999
-73.984658,40.762335,-73.982877,40.750042,5,2009,6,16,0.31728018143564146,5.9590000000000005
-73.970922,40.764632,-73.96548299999999,40.763884999999995,5,2009,6,16,1.234402547053051,10.7465
-74.006233,40.74475,-73.990717,40.755795,5,2009,6,16,0.5849121897088239,7.284
-73.954683,40.789268,-73.97199499999999,40.786832000000004,5,2009,6,16,0.39611088796675886,5.585499999999999
-73.99123,40.752334999999995,-73.95791,40.770282,5,2009,6,16,1.2377515980942724,11.460749999999997
-73.979502,40.761637,-73.991917,40.749457,5,2009,6,16,0.5372601045291624,7.066499999999999
-73.979372,40.784632,-73.976727,40.775252,5,2009,6,16,0.06326263527821341,5.4620000000000015
-73.98673000000001,40.766659999999995,-74.00107,40.736765000000005,5,2009,6,16,1.2623727223073848,10.979000000000003
-73.964848,40.806907,-73.981762,40.766703,5,2009,6,16,1.5448665140366333,11.910500000000011
-73.981925,40.758583,-73.980682,40.771066999999995,5,2009,6,16,0.3295247099437779,5.550500000000004
-73.978957,40.751818,-73.982602,40.745342,5,2009,6,16,1.234402547053051,10.9685
-73.996397,40.731998,-73.992725,40.749188000000004,5,2009,6,16,0.6595709292519084,9.72425000000001
-73.965035,40.755322,-73.95219499999999,40.773028000000004,5,2009,6,16,0.8088470760367878,7.447249999999994
-73.933252,40.758441999999995,-73.949338,40.762723,5,2009,6,16,0.3640019101329107,11.716250000000004
-73.957297,40.774617,-73.979743,40.78205,5,2009,6,16,0.725999705771159,7.390999999999999
-73.972993,40.755666999999995,-73.870847,40.774128000000005,5,2009,6,16,2.182093414659799,21.585499999999993
-74.008235,40.745128,-73.999303,40.740217,5,2009,6,16,1.234402547053051,10.865250000000003
-73.988057,40.744155,-73.990877,40.755843,5,2009,6,16,0.2773362211587953,6.120499999999998
-73.936828,40.798257,-73.98145,40.765682,5,2009,6,16,1.6529551510075795,14.525449999999994
-74.004697,40.770171999999995,-74.00990999999999,40.765205,5,2009,6,16,1.234402547053051,11.658750000000003
-73.982015,40.768827,-73.9846,40.774383,5,2009,6,16,1.234402547053051,11.135750000000007
-73.953975,40.766521999999995,-73.9677,40.763028000000006,5,2009,6,16,0.20055602443501147,6.009499999999999
-74.005382,40.751232,-73.994877,40.75022,5,2009,6,16,1.234402547053051,10.934500000000007
-73.97896,40.750485,-73.98073199999999,40.760308,5,2009,6,16,0.09626578802733683,5.656000000000001
-73.975718,40.789813,-73.98165999999999,40.779467,5,2011,6,12,0.22603950678598714,5.821999999999999
-73.99221,40.730923,-74.00344799999999,40.732625,5,2011,6,12,1.234402547053051,10.162500000000001
-73.982263,40.762890000000006,-73.98711999999999,40.739568,5,2011,6,12,0.9640011533765854,8.833999999999996
-73.978847,40.736348,-73.98607700000001,40.740527,5,2011,6,12,1.234402547053051,10.642999999999995
-73.968713,40.76984,-73.94889,40.796853000000006,5,2011,6,12,1.233987013728013,9.816499999999992
-73.97497299999999,40.756925,-73.87199,40.774405,5,2011,6,12,2.1870786895724175,21.170749999999988
-73.983233,40.775008,-73.97218199999999,40.762207000000004,5,2011,6,12,0.5308560366398114,6.748499999999998
-73.958153,40.764373,-73.976272,40.775948,5,2011,6,12,0.6921858431619747,7.405999999999997
-73.982682,40.76924,-73.984222,40.766507,5,2011,6,12,1.234402547053051,10.879000000000001
-73.97440999999999,40.75123,-73.986575,40.750502000000004,5,2011,6,12,0.030068027121065845,6.456999999999997
-73.968388,40.76444,-73.99639499999999,40.725572,5,2011,6,12,1.5936987260237923,12.786999999999995
-73.990713,40.730546999999994,-73.973455,40.761947,5,2011,6,12,1.3295427622575584,10.889999999999992
-73.988642,40.731004999999996,-73.983307,40.775402,5,2011,6,12,1.599547342961061,12.580999999999994
-73.982117,40.777938,-73.970377,40.788990000000005,5,2011,6,12,0.45580888546610016,5.940999999999995
-73.962135,40.779182,-73.97756,40.764707,5,2011,6,12,0.7269436086992318,8.225999999999997
-73.963433,40.772447,-73.985345,40.734953000000004,5,2011,6,12,1.5165198844492132,12.584249999999997
-73.991038,40.756005,-73.872413,40.774315,5,2011,6,12,2.3243644290235523,21.999999999999986
-73.954175,40.766138,-73.959618,40.766999999999996,5,2011,6,12,1.234402547053051,10.775500000000001
-73.976937,40.753383,-73.99167,40.742463,5,2011,6,12,0.552421683163105,7.003499999999999
-73.82173,40.701033,-73.803203,40.711467999999996,5,2011,6,12,0.6667263222825557,13.609999999999998
-73.975433,40.760332,-73.991485,40.763746999999995,5,2011,6,12,0.3417711985889064,6.578499999999999
-73.955493,40.774855,-73.957998,40.770957,5,2011,6,12,1.234402547053051,10.766750000000002
-73.980488,40.746537,-73.987045,40.7389,5,2011,6,12,0.012809946277539447,5.565999999999999
-73.978488,40.740466999999995,-73.990697,40.749598,5,2011,6,12,0.36892929806618024,6.636499999999996
-73.863687,40.769773,-74.006785,40.706925,5,2011,6,12,2.636002586541884,21.065249999999995
-74.00922299999999,40.706247,-73.991672,40.742217,5,2011,6,12,1.449446805466773,12.781250000000005
-73.991322,40.741955,-73.986293,40.733545,5,2011,6,12,0.025656928684920016,5.401249999999999
-73.98957800000001,40.752402000000004,-73.97320500000001,40.76045,5,2011,6,12,0.49853642112769286,7.991499999999997
-73.985168,40.759715,-74.000055,40.724138,5,2011,6,12,1.4221569147928617,11.694
-73.944478,40.784023,-73.97014300000001,40.789177,5,2014,6,7,0.8067497948997425,8.609499999999999
-73.981227,40.763112,-74.01441,40.704587,5,2014,6,7,1.956968692850819,20.416000000000004
-73.948747,40.78094,-73.78213000000001,40.644304999999996,5,2014,6,7,3.03007809817187,22.224249999999998
-73.955428,40.779377000000004,-73.941443,40.787905,5,2014,6,7,0.4143585569724174,7.2075
-73.99643499999999,40.763505,-73.982722,40.742585,5,2014,6,7,0.9538872166089102,10.0125
-73.986457,40.769282000000004,-73.978312,40.76437,5,2014,6,7,1.234402547053051,12.1475
-73.986012,40.740922,-73.982157,40.769027,5,2014,6,7,1.1435757083613551,11.6475
-73.97969499999999,40.771307,-73.981967,40.777696999999996,5,2009,9,2,1.234402547053051,9.753000000000007
-73.987173,40.72493,-73.978272,40.72952,5,2009,9,2,1.234402547053051,10.787000000000003
-73.973128,40.757090000000005,-73.966003,40.753102,5,2009,9,2,1.234402547053051,9.84550000000001
-73.984647,40.724142,-74.002718,40.727323,5,2009,9,2,0.4491795658693432,6.054500000000003
-73.981775,40.756877,-73.968728,40.760425,5,2009,9,2,0.15703826493589274,5.537500000000007
-73.98601,40.743217,-73.972865,40.79068,5,2009,9,2,1.6838621891658396,11.856499999999993
-73.985373,40.741803000000004,-73.97936700000001,40.74876,5,2011,6,7,1.234402547053051,9.906000000000002
-73.969532,40.785433000000005,-73.980462,40.783363,5,2011,6,7,1.234402547053051,9.14450000000001
-73.954728,40.76741,-73.977822,40.759712,5,2011,6,7,0.7556992979809976,8.534
-74.007642,40.738757,-73.99105,40.75574,5,2011,6,7,0.85422556652541,7.874749999999995
-73.987678,40.701370000000004,-73.984788,40.75932,5,2011,6,7,1.8625132428586755,15.576999999999984
-74.00150699999999,40.741747,-74.007887,40.751488,5,2011,6,7,0.18938163876117048,5.707499999999998
-73.978787,40.744673,-73.953923,40.784773,5,2011,6,7,1.5939447631326675,11.686999999999994
-73.986937,40.73969,-74.013763,40.714527000000004,5,2011,6,7,1.2803275087537789,9.812999999999995
-74.00706,40.728343,-73.9796,40.741427,5,2011,6,7,1.0068893663781375,8.768000000000006
-73.962073,40.763092,-73.98371999999999,40.755295000000004,5,2011,6,7,0.7043785806840042,7.341250000000003
-73.970827,40.796022,-73.97416,40.749821999999995,5,2011,6,7,1.6367024999016917,13.799250000000002
-73.984167,40.780015,-73.95583,40.784797,5,2011,6,7,0.8961701506828043,8.28400000000001
-73.99561700000001,40.761072999999996,-73.95405,40.787442,5,2011,6,7,1.5196086186733595,12.127
-73.95813199999999,40.768582,-73.97460500000001,40.79088,5,2011,6,7,1.0437766056849476,8.675999999999995
-73.972545,40.759087,-73.974797,40.741962,5,2011,6,7,0.6477323177044699,7.642000000000004
-73.985725,40.742982,-73.778068,40.644918,5,2011,6,7,3.027986850609764,22.061749999999993
-73.983882,40.750013,-74.00061,40.742857,5,2011,6,7,0.4830125780110888,6.680500000000003
-73.928775,40.783487,-73.924247,40.781613,5,2011,6,7,1.234402547053051,16.65600000000001
-73.975165,40.792667,-73.97816,40.783053,5,2011,6,7,0.0927180466387766,5.743
-73.95494000000001,40.777605,-73.93836,40.804762,5,2011,6,7,1.2013568563851842,9.825499999999998
-73.99019200000001,40.756263,-73.979378,40.755466999999996,5,2011,6,7,1.234402547053051,9.614500000000003
-73.976095,40.744062,-73.99579,40.737878,5,2011,6,7,0.5876118796047031,6.435999999999994
-74.007508,40.732347999999995,-73.982623,40.766708,5,2011,6,7,1.4715853599158344,11.354000000000001
-74.007075,40.71455,-73.990048,40.757002,5,2011,6,7,1.5950885780285144,12.064499999999999
-73.93056,40.755552,-73.914948,40.75584,5,2011,6,7,0.27668006072974605,10.868999999999998
-73.950805,40.777552,-73.97049,40.759298,5,2011,6,7,0.9636774707883929,8.919750000000004
-73.957725,40.773532,-73.979718,40.738277000000004,5,2011,6,7,1.4663084910650022,11.740000000000004
-73.97034000000001,40.779555,-73.972982,40.75875,5,2011,6,7,0.8420526494486712,7.846500000000003
-73.977882,40.729422,-73.967978,40.758928000000004,5,2011,6,7,1.2183783757443714,10.00599999999999
-73.975705,40.781813,-73.975267,40.757757,5,2011,6,7,0.9827006595711257,9.27075
-74.008022,40.731278,-74.00009,40.732765,5,2011,6,7,1.234402547053051,9.615500000000006
-73.99988499999999,40.761205,-73.98791,40.764528000000006,5,2011,6,7,0.07358003687132608,5.7
-73.96763299999999,40.803123,-73.987787,40.771295,5,2011,6,7,1.3667416340670406,10.125000000000009
-73.94587299999999,40.773567,-73.984662,40.760093,5,2011,6,7,1.2811049177501892,10.312250000000004
-74.000958,40.725821999999994,-73.97502800000001,40.762882,5,2011,6,7,1.5394245880186075,12.2335
-74.01310699999999,40.716275,-73.974365,40.76293,5,2011,6,7,1.812849297572136,14.638750000000002
-73.956388,40.775090000000006,-73.95699499999999,40.774738,5,2011,6,7,1.234402547053051,9.549500000000009
-73.95405500000001,40.784538,-73.974937,40.782617,5,2011,6,7,0.5740861826054006,7.036499999999995
-73.98268,40.75316,-73.97175,40.762812,5,2011,6,7,0.3467482213153312,5.720999999999999
-73.78206800000001,40.644675,-73.964352,40.625662,5,2010,8,18,2.7449999851035995,21.76725
-73.97735300000001,40.732822999999996,-73.97809000000001,40.74712,5,2010,8,18,0.4630330369135175,6.301500000000002
-73.973375,40.756013,-73.991283,40.75059,5,2010,8,18,0.48722500758763554,7.80300000000001
-73.972848,40.758192,-73.989195,40.752933,5,2010,8,18,0.40471833103969873,8.2465
-73.980235,40.754771999999996,-73.980355,40.751475,5,2010,8,18,1.234402547053051,10.842499999999998
-73.988647,40.748782,-73.97715500000001,40.748672,5,2010,8,18,1.234402547053051,10.763999999999996
-74.008775,40.710968,-74.007148,40.741633,5,2010,8,18,1.2261487684482444,10.845999999999995
-73.970477,40.788947,-74.007862,40.738115,5,2010,8,18,1.866790394964944,16.47125000000001
-73.9725,40.752855,-73.861847,40.768452,5,2010,8,18,2.2515642145926393,21.645499999999988
-73.996648,40.737575,-73.984523,40.74998,5,2010,8,18,0.5402948451397817,7.010999999999995
-73.984597,40.761083,-73.98451800000001,40.730478000000005,5,2010,8,18,1.223381563119875,11.059999999999997
-73.988957,40.749603,-73.984678,40.754225,5,2010,8,18,1.234402547053051,10.994249999999997
-73.96586500000001,40.762170000000005,-73.95515,40.777827,5,2010,8,18,0.6729246042130853,6.543499999999999
-73.9547,40.767375,-73.96991,40.757828,5,2010,8,18,0.5100306786841078,7.71400000000001
-73.79020799999999,40.648943,-73.94832,40.779363000000004,5,2010,8,18,2.9808207587612854,22.09125
-73.95203000000001,40.783568,-73.99264000000001,40.724965000000005,5,2010,8,18,1.995531138501649,17.92249999999999
-73.962417,40.775195000000004,-73.975615,40.759727000000005,5,2010,8,18,0.7166154091904554,7.582499999999999
-73.97811999999999,40.753648,-73.975573,40.667362,5,2010,8,18,2.2601296737303733,21.63624999999999
-73.96947,40.797727,-73.95864300000001,40.819943,5,2010,8,18,0.9672895129933244,7.9339999999999975
-73.97381,40.757842,-73.993363,40.733317,5,2010,8,18,1.1584639860092198,10.707850000000006
-73.996593,40.737602,-73.981753,40.746678,5,2010,8,18,0.4752267332394439,6.557500000000008
-73.973722,40.763861999999996,-73.950815,40.774788,5,2010,8,18,0.8255270355281343,7.613
-74.008043,40.738611999999996,-73.994718,40.750477000000004,5,2010,8,18,0.5497436965396452,6.586249999999998
-73.972687,40.74454,-73.977235,40.752755,5,2010,8,18,1.234402547053051,10.863749999999998
-73.981465,40.763855,-74.009437,40.704832,5,2010,8,18,1.9412317138433435,18.414750000000023
-73.97508,40.790113,-73.980983,40.765147,5,2010,8,18,1.0356340076042807,9.338499999999993
-73.99306800000001,40.752753000000006,-73.990623,40.757952,5,2010,8,18,1.234402547053051,11.035249999999998
-73.950488,40.795437,-73.950153,40.771715,5,2010,8,18,0.9686833078366556,8.867999999999997
-73.954267,40.766005,-74.005062,40.741155,5,2010,8,18,1.629341357894869,12.349499999999999
-73.998168,40.72627,-73.985455,40.727785,5,2010,8,18,0.08352123147529487,5.788500000000002
-73.9985,40.745352000000004,-74.009455,40.726043,5,2010,8,18,0.8481825219538027,8.332000000000004
-73.971985,40.745787,-73.971985,40.745787,5,2010,8,18,1.234402547053051,10.857999999999999
